episode,goal_x,goal_y
676,0.7905441619982341,1.280919041633335
677,0.815970146361193,-0.049106968922483674
678,-1.0147901686242335,1.3486476689302385
679,-1.2780268253272873,-0.3649515128338858
680,-1.181658292710231,-1.505885533500986
681,-1.5910135606399738,-1.0423231544498308
682,-1.3808430394127094,-0.9827165575949774
683,1.5635773347305753,0.6390871941232166
684,-0.08422566438465284,-1.0084800469554671
685,1.5347094587574879,-0.811138831676426
686,-1.100465159781713,0.8920760919933461
687,-1.5903071498271986,-0.8740917401568891
688,0.35262785506416594,1.172245587491457
689,0.5374981921299358,1.5129251308519631
690,-0.4637758919358319,-1.1732185625681604
691,-0.8598018940992035,-1.3895795870388667
692,-1.2395750199886475,-0.8745908859814151
693,1.1455847529206848,-0.052814350678277666
694,1.0829568326678793,-1.2919253548577108
695,1.0326632687445856,0.11818199213220493
696,-0.520303186980106,-1.4732587108204858
697,-1.2125868418428702,0.5058088703747421
698,-1.4928556552325098,1.0394459766653168
699,0.5865293329632664,-1.5344594895877997
700,1.463519659825649,-1.404540165371142
701,-0.6911007295712068,-1.4884136248899358
702,1.4051787491397079,-1.4417737098179704
703,1.279497840464864,-1.0837904176631086
704,-1.4950911799968054,-1.4664141619591573
705,-0.0630877483300949,-1.1328862707638028
706,-1.001802223251219,-0.05074593108247072
707,1.42916500033702,0.558609126370766
708,0.7802996751080329,0.031342915292322804
709,0.44939741222934115,1.363747648909436
710,1.2842615163815885,1.3255484788489094
711,0.5444396446965931,-1.543450170539709
712,-1.1951184820333571,0.50774653743933
713,-1.0828518656746469,-0.9708763600688979
714,-1.546897305152054,-1.230502886380229
715,-1.3853397563569534,-1.463760606323729
716,0.7561029059393172,-1.1530573312305394
717,-1.4206924687332987,-0.8881972646520876
718,0.9021953965476217,-1.5095257229938772
719,1.3874422700702431,-1.0441784023656147
720,1.15113725850635,-1.1704441106310686
721,1.52893380527747,-0.9575353166071761
722,1.5059419253286892,-1.3416523195340713
723,-1.5981272426616593,1.2159836436961382
724,-0.649539647326456,1.3984265323250247
725,0.631149152169427,-1.2049576566941878
726,-1.3440400494795952,-1.0387297361128898
727,-0.5724770309371927,-1.4495085969090402
728,-0.47199886822106807,-1.135658675090775
729,0.6928289485978136,1.4211845518795498
730,-1.4334747267078916,-0.6634366806670322
731,1.310273562459765,1.0622573955475478
732,0.7461780356379593,-1.3651824785577404
733,-1.117939412075457,-1.025309453704509
734,1.21548899699892,-1.4218552588544886
735,0.5466931464591749,-1.3250452897902418
736,-1.0765465406223464,1.4572004015625648
737,1.0451615216260222,1.2915290530074421
738,-0.7987519089776236,1.3371559256656793
739,-0.11861001868231291,-1.1218911696460776
740,-0.8564493451973854,1.5513243983763645
741,-1.3472484222953467,-0.9187404612277338
742,1.1160516469607642,1.3319287159993478
743,0.8061898545185886,1.3886348108658004
744,1.2404120318293201,-0.518643906392871
745,-1.2867954468309435,0.4669102669440681
746,-0.7881476559461099,1.2380592070831193
747,-0.7223794151785339,-1.4808514301580011
748,1.2571312104600234,-0.6400052493975743
749,1.2721151770186245,-1.0703314272821087
750,-1.5931644780675478,1.1936842128336163
751,1.3867642769129054,1.1266679524113647
752,-0.9093179727979663,-0.02261282796045938
753,-1.1274525106072328,-1.2542640360354096
754,-0.6708094702018251,1.4949915981312727
755,-0.6353173937700305,-1.1661237487985958
756,-1.1566414815262989,0.5933915088418806
757,1.5378627643377043,-1.3128318176248308
758,-0.2572360403422458,-1.1538570299143338
759,1.2515346968007015,0.6636818249142493
760,-0.36422552057939117,-1.1235184747101798
761,1.1867690524619303,-1.379085668155504
762,-1.3569128807328334,-1.3531321033499268
763,0.5842282095157847,0.027607168857253228
764,0.9540275748059015,1.564623845940687
765,-0.7820092793229017,-1.2278535301327294
766,-1.4790537688657435,-1.0232795118263485
767,-1.4281638897102935,1.5991403337065764
768,0.8237385929601126,-1.4321844231143919
769,-1.5691730767708458,1.1847706184821
770,-1.3741164889036488,0.7887675248507469
771,-0.6848481189479223,-1.323923202346768
772,1.2523067316719394,0.844727274220098
773,0.87466063241569,-1.5348402219409056
774,-1.5883385573497297,-1.5616322716899202
775,-0.00891777468237942,-0.8098483310084561
776,-0.19635689172142778,-1.1076601171661562
777,-1.4993527187492657,-1.4036688796636025
778,-0.24657503282800763,1.1931196633032441
779,-0.44644552068903387,1.3119353979570634
780,1.358447366509754,0.5869800948195025
781,1.329380716232425,-0.4119082748526228
782,0.4587447164471641,-1.1951476878486322
783,-1.4193230118214228,-0.988756351841176
784,1.2271077010170859,1.375925702644012
785,1.1652480355441983,0.7162223477930802
786,-1.0484517865768157,-1.0373593918958934
787,0.9391551135008855,-1.383948487204667
788,-0.9151558229194322,1.3740467192409778
789,0.9808387031093511,-1.1092896004177935
790,-1.562785630280715,0.9646769267815625
791,1.3819812700815817,0.7909387262378194
792,0.0035667141067214914,-1.0308512726572694
793,1.3876115228160484,-1.4612289068209972
794,1.5601978541723915,1.1127996794140507
795,-0.9909717649233571,1.1146140596891558
796,1.3965681528629768,-0.9953962576503511
797,-1.3759433107368864,-1.2424626617106949
798,0.6549056941019367,0.03373141113687117
799,-0.5691959336522456,1.3684869195623177
800,-1.1996987071643082,-0.8479531987962056
801,1.0356111421874696,-1.0435758821716932
802,1.1519500680381145,-0.5912672674001485
803,-1.5560636900737077,-1.1010040841990172
804,-0.7951214414934559,1.4346925148227916
805,-1.3686475917575305,-0.6630110634377783
806,-1.1884323638519683,-1.2750107728684232
807,0.5893281020569034,1.3241169520048688
808,0.829318579061356,1.1487905515950168
809,-0.7410524371664867,1.5558647030438935
810,-1.2593463861295409,-0.7791784636825639
811,-1.0050641368537963,-0.17137539844395766
812,1.095531300677064,-1.09346006961818
813,-1.2742616950294299,-1.3249685010551897
814,-1.4680732957969511,-0.9742853502818485
815,1.0420325949293798,1.265028722772553
816,-0.5962392712699096,0.024817070730791313
817,-1.08746892874308,-1.1320028562700681
818,1.4310669033252057,1.3772497581248078
819,1.2819066344113543,-1.5604247804527624
820,-0.3582291492435161,1.1328776497914457
821,-0.06626685353379713,1.1041358542004533
822,-0.7454466072414899,1.5133866911961777
823,0.7666281983446126,0.05561907544485267
824,1.1309867087681496,-0.1355439096050861
825,1.0395856158177068,-1.3765341190589764
826,-0.6304298530554213,1.5263413079577774
827,-0.7882911519056752,-1.5259949154373467
828,-1.1680605242150013,0.30465979715224956
829,-0.6674983953881455,-1.1996137332218995
830,0.9656483676801737,1.4744043994522285
831,-1.563305706440026,-0.5330164644744646
832,-0.02223238700368091,1.0777570809509438
833,1.3621206725247021,0.584249374249147
834,-0.14832456833681595,-0.9868387718330933
835,1.0337343311538674,-1.1475958135106084
836,-1.5882228620971022,-1.1942320539510352
837,-1.211154228746635,0.2928900446403311
838,-0.13286588065086957,-0.9769075052829124
839,-1.348209772485835,0.5105672858063537
840,1.5625116672691979,0.6469011589058016
841,-1.3928556201757054,-0.7744121025125378
842,0.8130146104003373,-1.418779744934877
843,1.2535869976317797,-1.46405548762442
844,0.34979942756437366,1.268400338745252
845,0.29240748777659453,1.151298237148111
846,0.11700622778998881,-1.0097612688317574
847,0.8467954800450235,1.2364950609766083
848,1.4515380225873042,-1.050656626346537
849,1.5685208583892,1.06772624596911
850,-1.2002836988988297,-0.29957405399738524
851,1.483667733252632,-1.2447172566662659
852,-1.4462311976201516,-1.430194676420811
853,1.5841732048743538,-1.4448552500175706
854,-0.6142568074968179,-1.596097304801685
855,-0.5486508866328419,-1.2069954307458766
856,1.3518827851721484,-0.5182565674164763
857,-1.102750613296999,1.398185438074349
858,-1.4803567882619664,1.5791448201008706
859,0.8814370936517633,1.307939479673398
860,-0.9419467818772237,-0.03366720095022124
861,1.3464670666426861,0.7253570284823105
862,1.1076134961166395,-1.0188097351166507
863,1.195403118154427,1.4182502326602044
864,1.5683457111526797,1.2872862562241716
865,-1.367999776943442,-0.7334994870981384
866,-1.2447150188476201,1.1603532022736327
867,-1.4687720004708655,0.6920776532534805
868,-1.0180765915487584,-1.232673599829045
869,-0.9766080339561963,1.0364054171044166
870,-0.4957802716882007,1.22480954843647
871,-1.0391375345007932,-1.5288834323343015
872,-0.698503131827799,1.2027210967928474
873,0.9486600808481089,1.0359255176889963
874,1.4608994154584338,-1.4377904428273667
875,-0.7743277979713963,-1.41704677688778
876,-0.058074602532325104,0.927004643466435
877,-1.4737199008959125,1.390944535325361
878,-1.018724761425772,1.434824544866887
879,-1.3367587072164548,1.142832221123082
880,-1.3162470719984871,0.5358757881821576
881,1.2559483397165239,-0.9076400445740238
882,0.9876708038372128,1.4884933987892661
883,-1.3512932616697062,-1.2438978025381304
884,0.1259860043910248,0.9070364662841301
885,-1.3445475579621833,1.578142737931623
886,-1.2633921953930967,0.4737659281391471
887,1.2679019942405958,0.4261387708994038
888,-1.1866937418820394,1.2413918058712805
889,-1.4919826853192484,0.6185217680576462
890,-0.9373227628427095,-0.09263132166273769
891,1.0441284295270532,1.024691390646081
892,-1.1788278651879596,0.28408016828964344
893,-0.7180871141066056,-1.4342826758734561
894,1.2303697448355022,1.085856219008789
895,-0.7061235082880359,-1.2548766470071833
896,-1.4753768347430194,0.5343455157088068
897,1.1087162293635076,-0.3266236525709405
898,-1.3634675035448636,-0.6232935569465842
899,-0.48959666476841845,-1.3373147500104272
900,1.001581564679943,-0.9908610610965106
901,1.1706401422117279,-1.1447984185463704
902,1.1757714744027639,1.2938984350998237
903,-1.1184732238544823,0.8797419739119472
904,-0.8087977521259475,-0.035444201774949224
905,-1.4737221420006024,1.0453751476255064
906,-1.2530802818847144,1.272515413315971
907,0.5358871783609516,-1.2224831860741376
908,1.277424199451541,0.4182630416341433
909,-1.4721047842403732,1.1086357762714392
910,0.9231219041393137,-0.04639425326371338
911,-1.518870944980228,-0.6184223158136
912,-1.5868027918720067,-0.7712123903983259
913,1.2583064587744448,1.0372484589998359
914,1.567005292109012,0.6743686720542978
915,-0.01110860464073693,1.0619537108018817
916,-0.26988938018128183,1.2042042497279772
917,1.288595486852476,-1.3290443332373068
918,-1.3242463520693335,0.967574704512089
919,-1.473380899542274,-1.3888285038890336
920,1.4836672523993633,-0.6118583722263111
921,1.3952147185903159,-1.3036556186913313
922,-1.0423379997082531,1.0514232010946487
923,-1.2168490719493623,0.4429662991009229
924,-1.4603494211496075,0.9113471876983832
925,-0.92913018591332,1.5912213118008185
926,1.370538121007288,1.1203954089571702
927,0.07156483168960603,1.0710464297337405
928,0.37535665438126276,1.2896005415856355
929,-0.663695942931938,1.2217097752530495
930,-1.0749663347259246,-1.1597527119738757
931,0.8239757790751563,-0.057138605170467205
932,-1.1148777211922358,-0.8889061672368492
933,1.1825715385543512,1.3399673606606592
934,-1.333534932603077,-0.7722838214174825
935,0.972264221869692,-1.067903600766232
936,0.5693265348898828,-1.3670550279654936
937,0.6433321459104935,1.1543994175582757
938,1.317505254980817,-1.4782166599874378
939,1.3863095284868518,0.5381494361809995
940,-0.6568244144285388,0.014797017684056613
941,-0.48364059345476496,-1.3659690310104886
942,-1.1757296982380152,0.2379220237091786
943,1.5728519232609908,-0.6971874129919535
944,-1.396308782028732,-1.2830656268706004
945,-1.4744576914549858,-1.5664359980476243
946,1.2386439761433508,1.0133997577296427
947,0.8983080876909169,-0.07580926219421369
948,-1.4230544625236552,1.369076501989099
949,-1.1112432215177444,-1.5924857453249022
950,-0.8829791079297842,0.12650330425881728
951,1.4565651378672086,1.3632588853180443
952,-1.1101074473115948,-0.8224250912339581
953,-1.4844578569876117,-1.3154460279586389
954,-1.1578869839203503,1.3238348779897908
955,1.1576595222801114,-1.591359082004888
956,-0.7134807556442561,-1.4632735601538986
957,-1.2890141829270954,1.4759872547747004
958,-0.6138805810269456,0.004249603238308808
959,-1.408399891290136,0.7711904487091248
960,-1.4357281879689172,1.2056791689257307
961,-1.1901232940271376,0.9253575034442298
962,-0.9337585649617535,1.2786093203664963
963,1.0957801247403571,0.8562963979592966
964,-0.6866041564072938,1.1825878909277474
965,1.5613232308529397,1.1263100166186155
966,0.1941917680836085,-1.164221388376656
967,-1.1252843506380221,1.3112925528603907
968,-1.1181113331263655,1.3706357889088117
969,-1.4483887564439462,-1.08886129810637
970,-0.5785725429159978,-1.2071565209305863
971,1.3559670749756902,1.327032535341727
972,1.2172713128657668,-0.8653165735110527
973,-0.8364975816496014,1.396415779105502
974,-0.630245590129642,-0.023050485829216427
975,-0.20694760208818908,-1.084637592744953
976,0.8433595406794514,1.1384638192948167
977,-1.4129458260025811,0.8247623770739798
978,-1.5197783181553686,-1.3356990288902972
979,1.0480048784497655,-1.0761908859462639
980,-1.4294832812972462,-1.1915073128307694
981,1.0798464615826013,-0.052246604080322
982,0.8994333743170415,-1.3092432416918918
983,-1.5400372901124166,-1.010677432922287
984,1.4426251302855375,-1.4387122215298498
985,-1.351740990036233,1.200093733759497
986,-0.16537760765193843,-1.1618413202155342
987,-0.4203728657074657,1.3320367943804627
988,-1.4532862447817334,-1.4170045948933627
989,-0.12524737834919053,-0.9257461043062634
990,-0.9524731192633109,0.12186791167905686
991,-0.09234806421149644,-1.065675469875957
992,1.3887409971790872,1.2673457746232315
993,1.1966021414316454,0.7581281487657656
994,1.0253588104631626,-1.037944637612025
995,0.3155666993423807,-1.1430776579537352
996,-1.4780270972888303,-1.3587804452349375
997,-1.1778511509983312,-0.7269050156892356
998,1.0574452604380657,0.9105872523948113
999,-1.367970173976482,-0.9154326988018
