episode,goal_x,goal_y
671,-0.20618657288581022,-0.08708798977999521
672,0.316191505539286,0.033402010203002264
673,-0.0785866140830832,-0.601448777590009
674,-0.4487253938790013,-0.30550752736699904
675,-0.5975583893470904,-0.4127695812321676
676,-0.162865756216787,-0.457939983965927
677,-0.4162117132713284,0.48225493541350806
678,-0.2333919086873696,-0.19991150546031078
679,0.4795913786826552,0.45600545883607635
680,0.3678561933516996,0.13817301775782065
681,-0.7424244142019758,0.6120353931921679
682,0.21579144437199027,0.7485713404591022
683,-0.5421416603232756,-0.6511703040684433
684,0.683616882930807,-0.31395092635975597
685,0.7816229168292793,0.4356642897046469
686,-0.4675658313329735,0.21519733415500186
687,-0.2697122018561894,0.5446544735751703
688,0.24356755370829075,0.3899383280414953
689,-0.3633227301439175,-0.812616976009002
690,-0.14764912628821758,0.36876943092349224
691,0.7010855969821558,-0.3263943540040547
692,-0.06981033904338141,0.6487292413447033
693,-0.4231854045958455,0.3079385519232324
694,0.651714352318029,0.22163121170997735
695,-0.6533853092813156,0.25888373687501354
696,-0.7792874224556695,-0.371018414317392
697,0.653398435438984,0.3642735394331166
698,-0.4843146911643525,0.3258600069083365
699,0.12511615107495067,0.5253375607900587
700,0.2925877792078341,0.5533162334242915
701,0.3903781718981444,-0.70946114925147
702,-0.04433141449732547,-0.7459538917958597
703,-0.3641122034342511,-0.37244124956890123
704,-0.05412292653639239,-0.2902601505343768
705,-0.4551224418218265,0.6119824732806228
706,-0.7577419699927967,-0.06304018303955039
707,0.24493888535337283,-0.526223065790894
708,-0.07229820670832399,-0.268647357296959
709,0.6160381914898464,-0.7640920589150255
710,-0.7466965229134044,-0.0502147103277748
711,0.3534088277961914,0.6345752308730545
712,0.012181259740859152,0.7901170786974695
713,0.2904259932997736,0.7696224945741804
714,0.6037432553089067,0.6721995674357116
715,-0.7978009725795057,0.6466077360332781
716,0.2679164082182074,-0.6073819834704033
717,-0.7078249995450627,-0.6497196455306812
718,-0.018135954824628597,-0.7348269951026005
719,-0.14134538150940412,-0.5740208552876185
720,-0.7748983542379297,-0.6647545420374698
721,-0.7004936766941443,0.6809779100019079
722,0.27007429446946285,0.23563145928370843
723,0.8160885495184224,0.09960924822936301
724,0.7365381137173349,0.2604166733987684
725,-0.08943497081738916,0.3386105878610389
726,-0.11605390901199286,-0.5228360130011922
727,-0.7559686334377249,0.7205773365124303
728,-0.2261325979309744,0.5741024037169108
729,-0.11217625008992449,-0.7359374429664538
730,0.09584977186460897,-0.699596082374283
731,0.3842042878257449,-0.1839491657600696
732,0.5091705233773031,-0.6739356185227691
733,-0.8050491038323571,-0.6408853530706692
734,0.7513827595839925,-0.3833832143359902
735,0.151037582294261,-0.18659809836829933
736,-0.4824778825639305,-0.579595881457843
737,0.15965175999320957,-0.061189460358168635
738,0.7809301436289747,0.5601146234273559
739,0.5437414193623141,-0.73756182215386
740,-0.08234302623080425,-0.8443962433655782
741,0.5929799667676622,-0.41466576561747
742,-0.12136149279789232,-0.4485939953269367
743,-0.7003110360000258,0.7796316371387267
744,0.11310743340913199,-0.06883890118223457
745,0.469514191578131,-0.018351385516118146
746,0.5896532953811932,0.527487181431837
747,-0.8109370288155224,-0.01814740322630637
748,-0.7883752586806486,-0.1921618748959133
749,-0.2211278101019507,0.508032521100903
750,-0.46031441599590633,0.14928090604886024
751,-0.0571664181856002,0.5547182862109173
752,0.5308709191187381,-0.7373597639630668
753,0.5062024642926103,-0.596047440999662
754,0.27090297841058664,-0.736883333022682
755,-0.7130686023032905,0.7433323806179953
756,0.6123253847445204,-0.074341459513794
757,-0.49559641376053565,-0.4685675368362969
758,-0.3562457652584799,-0.2530396952332028
759,-0.7334837479188842,-0.29681637602438704
760,-0.7666497097265702,-0.7565602041318444
761,0.6249654151973046,0.3054909107761933
762,0.44509872018432384,0.3083116114278134
763,-0.3144792631141421,0.2815937621945944
764,0.6473662892802644,0.7253613372737105
765,-0.15155267067814304,0.6493138206007057
766,0.416000244293942,-0.48575773476268835
767,0.10765623805031,-0.3710802904999868
768,-0.49551125258080675,-0.004316500951943136
769,0.21671486227491632,-0.8063681679129888
770,-0.3227034644979656,-0.1926611201698919
771,-0.4624343144185349,0.3690258725120129
772,-0.46698856688020707,0.1535505061499719
773,0.557533242853146,0.7270014411583042
774,-0.5512789289786229,-0.46372705507495854
775,-0.3872426842082257,-0.2698062810140587
776,-0.37163729722219085,0.3461038673975557
777,-0.048190116784888604,-0.763745224178791
778,-0.5067394274332071,-0.42581884728316666
779,0.46265373990283887,-0.6271445131853403
780,-0.6892171657294068,0.22937044169058607
781,-0.7053784038959249,0.3447580044630377
782,-0.5460288253096885,0.22499956808165245
783,-0.25821550405273863,-0.7186130770233682
784,0.3376838960485554,-0.8446124770645728
785,0.43052030577656086,0.6859470179814741
786,-0.4931843428240426,-0.02864734345784503
787,0.372951514946008,-0.3383910982851739
788,0.16642436325279675,-0.7992930504267131
789,-0.3035644871549684,-0.3507371729256548
790,0.28918429077407815,0.21221780487933584
791,0.3114139592460624,0.6425348786324389
792,0.7409446440734183,-0.6731509540348923
793,0.2340980084877936,-0.2720447483552254
794,-0.3097678679519218,0.5551486984187907
795,0.04905967423949298,-0.0964746257532616
796,-0.5233774436342512,0.40832795342372863
797,0.6248991574279438,0.28366494525210617
798,0.3758799362788544,-0.6638570701065808
799,-0.31228133029394267,-0.052859562369442226
800,0.4781709309755703,-0.683202205503777
801,-0.49775264119008183,0.767889468580559
802,-0.6070655704790299,0.39523031844147904
803,-0.1525338705964906,0.6403235495988083
804,-0.7335868820002642,0.4018264908036354
805,0.7649811111632278,0.34156799505154745
806,-0.2314739680943304,0.7940540684698912
807,0.5143059622052918,0.3033128725875226
808,-0.3950354817138698,0.4305756149394907
809,0.6910626041014708,0.23582001784091344
810,-0.19799737508600324,0.8163698906911409
811,-0.75030760206439,-0.3029688034847755
812,0.7856309460258067,0.2026893995114759
813,-0.6839578561707399,0.10417746330756417
814,0.8470291580130261,0.7298250578155124
815,-0.3246549194969195,-0.4262795419722326
816,-0.3935314833824429,-0.4788372194735259
817,-0.5206846716334583,-0.334088121074118
818,0.4856756357823816,0.04634425937129005
819,-0.46937428227894373,0.5716251003123735
820,-0.10918167308954907,-0.5887645890036346
821,0.21610232332532597,-0.7590792556043392
822,-0.8120057223405734,0.4767781881948988
823,-0.32635747299224616,0.20378780954489295
824,-0.092419525289124,0.8396702941369555
825,-0.7006344021889926,0.8243404961715944
826,0.3307309249067073,0.8450246176494783
827,-0.5346343214426652,-0.34943025810455686
828,-0.6493791212391854,0.8324609352236204
829,-0.3534066638319115,-0.42827063085659
830,0.07409308484189014,0.6526248380835745
831,0.0770050022180283,-0.8241429324454653
832,-0.29741381942527434,0.22282426103855058
833,-0.03860365582286407,-0.48694922073985053
834,-0.25523027489071104,-0.12278341932852566
835,-0.8312372733922309,0.20942875442038644
836,0.5966248491827125,-0.5659457504474497
837,0.498421801634395,-0.17434068800164493
838,-0.40121175684180826,0.12704922141263364
839,-0.5459100688474485,-0.3305229587948364
840,0.5327227213546085,-0.10712995528440694
841,0.7867994419213465,-0.3857075531670213
842,-0.44594514101137095,0.060927658104991234
843,0.5264490689491966,0.5026560362596902
844,-0.44723659310379293,-0.5166345194357704
845,-0.2847434638744861,-0.16645529488872213
846,-0.5294704094298772,-0.5505243109830387
847,0.41096400990311344,-0.3278727995014524
848,0.7273979485877738,0.057413912739837314
849,-0.7933895507863973,0.3729944633189569
850,-0.542556970924189,-0.14549622853517263
851,-0.10822994689768739,-0.7766569557246384
852,0.6910637297407413,-0.37227968114805166
853,0.17733115857669668,-0.4152062382174708
854,0.1482886169469262,0.5988432470673007
855,-0.5438194766170672,-0.13433256563527451
856,0.04335158898378977,-0.6729934024550571
857,0.16322186111415704,0.8489651523895366
858,0.5220847351808263,0.031456755353761356
859,-0.5051249996593667,-0.6680791907018258
860,0.6403046763772314,0.4051116720583975
861,0.45670789434512515,-0.05427519333018049
862,-0.7690588668074214,0.12254937999534254
863,0.010519231044875843,-0.7745172308488021
864,-0.19368036596091942,0.2528335676235024
865,-0.6227288461372019,-0.39006118928924
866,-0.46825955355614635,0.4074784750682937
867,-0.19386516447855462,0.24078292870084794
868,-0.17104698440583355,-0.12183990531242528
869,-0.6400699222162759,-0.12138151369924766
870,0.8473629759726232,0.4282336226681983
871,0.3271892876116954,0.5223284042529394
872,-0.7421744858084112,0.5097505549209632
873,0.5012841184626379,0.2717396069963659
874,0.7044487251994137,-0.7426003513477195
875,-0.697388354876674,0.7165747567287458
876,-0.15208362979003653,0.7570489535500763
877,-0.04089938117152414,-0.11220291934679816
878,0.5211610484942396,-0.05990614010686901
879,-0.5471241372964126,-0.12010735108209081
880,-0.4975519160402789,0.6874677131654422
881,0.598608698959966,-0.6366924841009001
882,-0.2620821526379943,0.5306893900373465
883,-0.8098742819578634,-0.8445782656553685
884,-0.534730181164681,0.7325181024713844
885,-0.03150088433895892,-0.5527970144139296
886,-0.48721746886666517,-0.6187626398929541
887,0.12478798555389126,-0.5074622679447186
888,0.20373555800655418,0.8116398901995089
889,0.20259198770965836,-0.44962544917803376
890,-0.5711425821205922,-0.37088132686880426
891,-0.03323965172386678,-0.487943220311613
892,-0.8377721270018056,0.4946085650008928
893,0.10330270857899138,0.38540471497449
894,-0.17667462582165705,-0.46414814947379907
895,0.1832363074734603,-0.14120820070743578
896,-0.3727440183152594,0.5975807234265412
897,0.8007621623509756,0.4824698999602751
898,0.6754135344999385,0.158873074637231
899,-0.4244126077708669,0.5877367177598004
900,0.3877600043389987,-0.6045480012639114
901,0.8211935867062511,0.7492504053532426
902,-0.21537284889270414,-0.08848769966965087
903,-0.15358318301436857,0.006962929157717568
904,-0.39347940458208436,-0.5775829548121942
905,0.7469781901511489,0.29067126542094324
906,0.8259714891106437,0.3370114873582978
907,-0.29793104660821623,0.5117403477138874
908,-0.436362194374147,0.8479515870980384
909,-0.19680333318717014,-0.14211547181218231
910,0.3254397385972728,-0.3318625853220909
911,-0.09393483252786383,-0.2571900087005664
912,-0.8095697800976454,0.14917367823554561
913,0.12865742919898893,-0.25624864292820815
914,-0.219507640172521,-0.7852924786246086
915,-0.3250715507475225,0.4025497259273926
916,-0.015423006609709522,-0.535405336891623
917,-0.6248009139735098,-0.030200816168378775
918,-0.04741732807531185,-0.06774253146606657
919,0.15297452416491997,-0.25663552511093723
920,-0.17931838775860354,-0.29101329506890483
921,0.20879017615152928,-0.791932692660612
922,0.3463634411493476,0.5140807607485113
923,-0.22822527659711955,-0.7995046900045238
924,0.34560750202150514,0.22871691572517994
925,0.43094897555070444,-0.6120806682283793
926,0.1219793939109286,-0.19460843337267208
927,-0.7441590911418545,0.22943006511761632
928,0.009189010204187498,0.5181105742023188
929,-0.25188906179890935,-0.15543481799276992
930,-0.408330171281947,-0.020623965050058035
931,-0.04215268798660943,-0.7288607356520656
932,0.7800965788937987,0.549284248647884
933,0.5938432594813091,-0.018258242398230373
934,-0.20759127173174186,0.38153996594603556
935,0.829370212109107,0.43432995494461946
936,-0.6948485196092641,0.5111744298482942
937,-0.07698491923581452,-0.8288131722903331
938,-0.417615792070038,0.689502836680231
939,-0.021522919909582328,0.4190885790521858
940,-0.10008529922412246,-0.836643106588799
941,0.1791912922275264,-0.36936718437749505
942,-0.6137937434832912,0.3163787034584683
943,0.18967602505948655,-0.42960525199886807
944,-0.7698119011826592,0.5359373526124213
945,0.3359415825199964,-0.6325908162292975
946,0.4802081413128615,-0.19451154569415252
947,0.4844554074446904,0.6077946909241528
948,-0.5833296907106134,-0.03174501208780067
949,0.45595162474009154,0.7767804584830836
950,0.27781527824182384,0.262844380790935
951,0.7748580104841482,-0.6346576916881862
952,0.1963783978907806,0.35574712736102587
953,-0.19540790883312986,0.14729772508814487
954,-0.08600785933407085,-0.7310592456180234
955,-0.1967452872019717,-0.8470151880156601
956,0.36821066574404837,0.6682823603037243
957,-0.5463400313521221,0.6621716148747595
958,-0.4299543263142406,-0.8050081673437889
959,-0.3078827486593625,-0.0991138502922756
960,0.5771900987905979,0.12937166950362167
961,-0.7073430316144704,-0.4916464787722359
962,0.3825140698039712,-0.013687430114250665
963,0.1821067971480167,-0.6066084695204105
964,0.13603434593775954,-0.3065466570317056
965,-0.7692153244323564,-0.21617824557762588
966,0.15636572766113666,0.13380992230954025
967,-0.3291033954765077,-0.07581356888669799
968,-0.2925191002682743,-0.04906002593986458
969,0.4893358255543806,0.2312037777791761
970,-0.09411201060779528,-0.5455974006167543
971,-0.46361037086896667,0.4354259420682852
972,-0.36049497365998784,0.3369866940644014
973,-0.5992487952507661,-0.6096043789502508
974,0.5841306593855168,0.26295137337968233
975,-0.6014600269922776,0.6925095300645848
976,0.5958546031350268,0.0895447941761055
977,-0.22157101891814923,-0.47202897619503903
978,-0.27363104056960075,0.33353067631065125
979,-0.5038420959107771,0.4308167872545733
980,0.8034580415513931,0.3891254760376682
981,-0.7179765964668844,-0.4195457160836781
982,-0.648550613326025,0.14668923302166936
983,-0.4238759876083593,-0.3355476126443321
984,-0.8012445228701529,0.2385638736495982
985,0.31960217282735914,0.10181324160250671
986,-0.6684226707833243,0.34182603263346134
987,0.7285585046781965,0.6886898346847489
988,0.794437095303601,0.6344382397123788
989,0.3548882584463512,-0.5506188134685402
990,0.8468213948470132,-0.4770928799439009
991,-0.1959979129431515,0.7478547498083493
992,0.8404658612463763,-0.3229174958633769
993,0.7457877878182216,-0.5742022451263137
994,-0.4507416227703329,-0.745791288777269
995,0.32093658367423694,-0.7261190003752243
996,0.09195558150664351,-0.10514760046801064
997,-0.3267719657866405,0.3882232198471839
998,0.2388856922618029,-0.24679838185478975
999,-0.48718634700483865,0.5679234437219399
